method,seed,step,loss,query_base,query_new,query_hm,ema_base,ema_new,ema_hm,q_mean,q_std,q_min,q_max,gate_mean,seconds_per_step,initial_full_base,initial_full_new,initial_full_hm,final_full_base,final_full_new,final_full_hm,full_base,full_new,full_hm
raw,1,1331,1.8643856048583984,0.375,0.375,0.375,0.39087115020202223,0.3840691552652248,0.3874403006696685,,,,,,1.4181979060105183,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1332,1.74432373046875,0.4375,0.375,0.40384615384615385,0.39227001569596154,0.383797080607268,0.38798729530224185,,,,,,1.4179586427177215,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1333,1.9754657745361328,0.375,0.375,0.375,0.3917519152250827,0.38353316818905003,0.38759897850413144,,,,,,1.4176927989497388,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1334,1.586662769317627,0.4375,0.375,0.40384615384615385,0.3931243577683302,0.3832771731433785,0.38813831900181145,,,,,,1.4174535839580265,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1335,1.7025322914123535,0.375,0.375,0.375,0.3925806270352803,0.38302885794907715,0.38774592662256746,,,,,,1.4172049732584278,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1336,1.6824150085449219,0.375,0.375,0.375,0.39205320822422185,0.3827879922106049,0.38736520549412634,,,,,,1.4169612950598878,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1337,1.5786523818969727,0.4375,0.375,0.40384615384615385,0.39341661197749517,0.3825543524442867,0.38790945573079283,,,,,,1.416750757217656,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1338,1.827075481414795,0.4375,0.4375,0.4375,0.3947391136181703,0.3842027218709581,0.3893996572563013,,,,,,1.4165115151719008,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1339,2.1476151943206787,0.375,0.375,0.375,0.39414694020962526,0.38392664021482936,0.3889696663986115,,,,,,1.4162566780433152,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1340,2.070389747619629,0.4375,0.4375,0.4375,0.3954475320033365,0.38553384100838445,0.39042776485846925,,,,,,1.4160111976119472,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1341,1.8562414646148682,0.4375,0.375,0.40384615384615385,0.3967091060432364,0.3852178257781329,0.3908790273802048,,,,,,1.4157924457867244,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1342,1.8743896484375,0.3125,0.375,0.3409090909090909,0.39418283286193934,0.38491129100478894,0.389491894344638,,,,,,1.4155232540238463,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1343,1.7931959629058838,0.4375,0.375,0.40384615384615385,0.39548234787608116,0.38461395227464523,0.38997244017715804,,,,,,1.4153080703648606,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1344,1.6796884536743164,0.375,0.375,0.375,0.3948678774397987,0.3843255337064059,0.3895253875859356,,,,,,1.4150622104910737,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1345,1.6059112548828125,0.5,0.375,0.42857142857142855,0.3980218411166047,0.3840457676952137,0.39090892349658674,,,,,,1.4148431706319728,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1346,1.7986664772033691,0.4375,0.3125,0.3645833333333333,0.3992061858831066,0.3818993946643573,0.39036105881658406,,,,,,1.4146219705795011,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1347,1.6564408540725708,0.375,0.375,0.375,0.39848000030661335,0.38169241282442656,0.38990559066015806,,,,,,1.4144146364513805,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1348,2.102489948272705,0.375,0.4375,0.40384615384615385,0.397775600297415,0.38336664043969376,0.39043822643877185,,,,,,1.4141682517804162,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1349,1.671095848083496,0.5,0.375,0.42857142857142855,0.40084233228849253,0.383115641226503,0.39177857067231003,,,,,,1.4139495819866577,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1350,1.3861232995986938,0.375,0.375,0.375,0.4000670623198378,0.3828721719897079,0.3912808002961274,,,,,,1.413703928148154,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1351,1.7006303071975708,0.375,0.375,0.375,0.3993150504502426,0.38263600683001664,0.39079764634590203,,,,,,1.413474741746857,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1352,1.9230127334594727,0.4375,0.375,0.40384615384615385,0.40046059893673536,0.3824069266251161,0.39122559532392115,,,,,,1.4132097747041419,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1353,1.7267694473266602,0.375,0.375,0.375,0.39969678096863326,0.3821847188263626,0.3907446381334038,,,,,,1.412978030820406,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1354,1.9544391632080078,0.375,0.375,0.375,0.3989558775395743,0.38196917726157176,0.3902777798472959,,,,,,1.4127425846381167,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1355,1.6326932907104492,0.375,0.375,0.375,0.398237201213387,0.38176010194372456,0.3898246158484043,,,,,,1.4125217615498202,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1356,1.742229700088501,0.375,0.375,0.375,0.39754008517698536,0.3815572988854128,0.38938475266824674,,,,,,1.4123202937315693,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1357,1.5119352340698242,0.375,0.375,0.375,0.3968638826216758,0.3813605799188504,0.3889578077033716,,,,,,1.4121028845246901,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1358,1.8078845739364624,0.4375,0.5,0.4666666666666667,0.3980829661430255,0.3849197625212849,0.3913907198074018,,,,,,1.4118961541973478,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1359,1.9690525531768799,0.375,0.375,0.375,0.39739047715873477,0.38462216964564633,0.3909020861642028,,,,,,1.4116363959529081,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1360,1.7250885963439941,0.375,0.375,0.375,0.39671876284397267,0.3843335045562769,0.390427936287957,,,,,,1.411397904485292,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1361,2.172276020050049,0.4375,0.375,0.40384615384615385,0.3979421999586535,0.38405349941958855,0.3908745139707679,,,,,,1.4111808842027904,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1362,1.8302589654922485,0.375,0.375,0.375,0.39725393395989383,0.38378189443700095,0.39040172500308173,,,,,,1.410971144640242,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1363,1.9025530815124512,0.375,0.375,0.375,0.39658631594109706,0.3835184376038909,0.38994292387949464,,,,,,1.410758028319889,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1364,1.5869101285934448,0.4375,0.375,0.40384615384615385,0.3978137264628641,0.38326288447577417,0.3904027701072509,,,,,,1.4105448053519107,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1365,2.0613937377929688,0.3333333432674408,0.5,0.4000000071525573,0.3958793149670014,0.38676499794150093,0.39126908587450554,,,,,,1.4099022101831575,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1366,2.127906084060669,0.375,0.375,0.375,0.39525293551799134,0.3864120480032559,0.3907824950908892,,,,,,1.4096704564421685,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1367,1.6894819736480713,0.4375,0.375,0.40384615384615385,0.39652034745245157,0.3860696865631582,0.3912252382550251,,,,,,1.4094480823701574,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1368,1.9094443321228027,0.4375,0.375,0.40384615384615385,0.397749737028878,0.38573759596626345,0.39165158362218033,,,,,,1.409220092909359,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1369,1.830439567565918,0.375,0.375,0.375,0.3970672449180117,0.38541546808727556,0.39115460448815387,,,,,,1.4089972607742869,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1370,1.9700844287872314,0.4375,0.4375,0.4375,0.3982802275704713,0.38697800404465726,0.3925477793430202,,,,,,1.408765411605843,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1371,1.6087656021118164,0.375,0.375,0.375,0.39758182074335713,0.38661866392331756,0.3920236096291942,,,,,,1.408521952297594,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1372,1.9424362182617188,0.3125,0.375,0.3409090909090909,0.39502936612105644,0.386270104005618,0.39060063438188247,,,,,,1.408305823833823,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1373,1.6935261487960815,0.4375,0.375,0.40384615384615385,0.39630348513742475,0.38593200088544943,0.39104898642374003,,,,,,1.4080914580480681,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1374,1.4994163513183594,0.375,0.375,0.375,0.395664380583302,0.385604040858886,0.39056943756977175,,,,,,1.4078602231441117,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1375,1.5669784545898438,0.4375,0.375,0.40384615384615385,0.3969194491658029,0.3852859196331194,0.3910161732255506,,,,,,1.4076378876363689,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1376,1.3191115856170654,0.4375,0.375,0.40384615384615385,0.3981368656908288,0.3849773420441258,0.3914465369406499,,,,,,1.4074019543604663,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1377,2.033629894256592,0.375,0.375,0.375,0.3974427597201039,0.3846780217828021,0.3909562261911565,,,,,,1.4071648231663108,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1378,1.7902226448059082,0.375,0.4375,0.40384615384615385,0.39676947692850073,0.386262681129318,0.3914455884642309,,,,,,1.4069432154571886,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1379,1.5889778137207031,0.375,0.375,0.375,0.3961163926206457,0.38592480069543844,0.39095418804244886,,,,,,1.406715754242209,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1380,1.630171775817871,0.375,0.375,0.375,0.3954829008420263,0.38559705667457533,0.390477417996139,,,,,,1.4064745958695721,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1381,1.9389982223510742,0.4375,0.375,0.40384615384615385,0.39674341381676553,0.38527914497433813,0.39092724763801884,,,,,,1.4062570755973933,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1382,1.948822021484375,0.375,0.375,0.375,0.3960911114022626,0.384970770625108,0.3904517782854524,,,,,,1.4060261670043412,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1383,1.6066360473632812,0.375,0.375,0.375,0.3954583780601947,0.38467164750635474,0.38999043960173574,,,,,,1.4057871693420148,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1384,1.7292673587799072,0.4375,0.375,0.40384615384615385,0.39671962671838884,0.38438149808116406,0.3904531170028646,,,,,,1.4055452022398878,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1385,1.5878791809082031,0.375,0.375,0.375,0.3960680379168372,0.3841000531387292,0.38999224950248357,,,,,,1.405334563610112,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1386,1.7908835411071777,0.375,0.375,0.375,0.39543599677933206,0.3838270515445673,0.38954505296987046,,,,,,1.4051500805194816,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1387,1.9701744318008423,0.4375,0.4375,0.4375,0.3966979168759521,0.38543723999823026,0.3909865164603791,,,,,,1.40493390547945,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1388,1.4380626678466797,0.375,0.375,0.375,0.3960469793696735,0.38512412279828334,0.3905091857426671,,,,,,1.4047159900576396,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1389,1.8638873100280762,0.3125,0.375,0.3409090909090909,0.3935405699885833,0.38482039911433485,0.3891316374335443,,,,,,1.4044987619150486,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1390,1.644044280052185,0.4375,0.375,0.40384615384615385,0.39485935288892576,0.3845257871409048,0.3896240656416701,,,,,,1.4042861750359767,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1391,1.715078353881836,0.375,0.375,0.375,0.39426357230225795,0.3842400135266777,0.3891872641618992,,,,,,1.4040814552839742,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1392,1.7407773733139038,0.4375,0.375,0.40384615384615385,0.3955606651331902,0.3839628131208773,0.38967546194934005,,,,,,1.403867067744258,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1393,1.8148040771484375,0.375,0.375,0.375,0.39494384517919445,0.38369392872725105,0.3892376164161277,,,,,,1.4036630392677658,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1394,1.8764022588729858,0.5,0.375,0.42857142857142855,0.39809552982381863,0.3834331108654335,0.39062677802146717,,,,,,1.4034494404591085,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1395,1.9001444578170776,0.4375,0.4375,0.4375,0.3992776639291041,0.3850551175394705,0.3920374398408754,,,,,,1.403235875412185,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1396,1.770477533340454,0.375,0.375,0.375,0.39854933401123094,0.38475346401328636,0.3915299095770874,,,,,,1.403024975286534,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1397,2.1302051544189453,0.375,0.375,0.375,0.39784285399089403,0.3844608600928878,0.39103740164722617,,,,,,1.4028101362920575,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1398,1.5542488098144531,0.4375,0.3125,0.3645833333333333,0.3990325683711672,0.3823020342901012,0.3904881778349613,,,,,,1.4025648145922731,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1399,1.6210153102874756,0.375,0.375,0.375,0.39831159132003213,0.3820829732613982,0.3900285419790535,,,,,,1.402384804717655,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1400,1.6817822456359863,0.375,0.375,0.375,0.3976122435804311,0.3818704840635563,0.3895824103366252,,,,,,1.4520888400714258,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,0.39832033593281346,0.3787515006002401,0.3882895193505772
raw,1,1401,2.027845859527588,0.4375,0.375,0.40384615384615385,0.3988088762730182,0.3816643695416496,0.3900483178548301,,,,,,1.4519105999286221,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1402,1.8123817443847656,0.375,0.375,0.375,0.3980946099848276,0.3814644384554001,0.3896021402197283,,,,,,1.4516670569900194,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1403,1.7275267839431763,0.375,0.375,0.375,0.3974017716852828,0.3812705053017381,0.3891690478169657,,,,,,1.4514231864575975,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1404,1.5350708961486816,0.4375,0.375,0.40384615384615385,0.3986047185347243,0.38108239014268597,0.38964665997629916,,,,,,1.4511791381054124,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1405,1.7397384643554688,0.375,0.375,0.375,0.3978965769786825,0.3808999184384054,0.38921277794639514,,,,,,1.4509517769395017,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1406,1.349008560180664,0.5,0.375,0.42857142857142855,0.40095967966932206,0.3807229208852533,0.39057934842765324,,,,,,1.4507021613798048,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1407,1.8786888122558594,0.375,0.375,0.375,0.40018088927924245,0.38055123325869566,0.39011929071581675,,,,,,1.4504531594882761,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1408,1.778516173362732,0.375,0.375,0.375,0.3994254626008652,0.38038469626093474,0.3896726185051914,,,,,,1.4502113521306847,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1409,1.7247552871704102,0.4375,0.375,0.40384615384615385,0.4005676987228392,0.3802231553731067,0.3901303749908582,,,,,,1.449981745067426,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1410,1.4730830192565918,0.375,0.375,0.375,0.3998006677611541,0.3800664607119135,0.38968388136515497,,,,,,1.4496953970212791,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1411,1.7682342529296875,0.375,0.5,0.42857142857142855,0.3990566477283195,0.3836644668905561,0.391209213985157,,,,,,1.4494478260099288,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1412,1.7651011943817139,0.4375,0.4375,0.4375,0.4002099482964699,0.3852795328838394,0.39260284352486313,,,,,,1.4492040038951828,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1413,1.8243491649627686,0.375,0.375,0.375,0.3994536498475758,0.38497114689732426,0.3920787062119176,,,,,,1.448925392852087,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1414,1.7816243171691895,0.375,0.375,0.375,0.3987200403521486,0.3846720124904045,0.3915700696375128,,,,,,1.4486742386845892,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1415,1.8357410430908203,0.4375,0.375,0.40384615384615385,0.39988343914158414,0.3843818521156923,0.39197944542776225,,,,,,1.4484120614840974,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1416,2.4867608547210693,0.375,0.375,0.375,0.39913693596733657,0.3841003965522215,0.39147433100646895,,,,,,1.4481646519067861,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1417,1.6403191089630127,0.375,0.375,0.375,0.39841282788831645,0.3838273846556548,0.39098412812174366,,,,,,1.447914164008469,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1418,1.4584553241729736,0.4375,0.375,0.40384615384615385,0.39958544305166693,0.38356256311598513,0.3914100923802225,,,,,,1.4476648832863188,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1419,1.4736731052398682,0.375,0.375,0.375,0.39884787976011693,0.3833056862225056,0.3909223633284302,,,,,,1.4474309996476453,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1420,1.7983407974243164,0.375,0.375,0.375,0.39813244336731346,0.38305651563583043,0.3904490066333591,,,,,,1.4471789368309929,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1421,1.9131386280059814,0.4375,0.4375,0.4375,0.39931347006629403,0.3846898201667555,0.391865261035585,,,,,,1.4469512275158358,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1422,2.163318634033203,0.375,0.375,0.375,0.3985840659643052,0.3843991255617528,0.3913631047964274,,,,,,1.4467184332630079,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1423,2.0098719596862793,0.4375,0.4375,0.4375,0.399751543985376,0.3859921517949002,0.39275137548007105,,,,,,1.446461166408999,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1424,1.6297225952148438,0.375,0.3125,0.3409090909090909,0.39900899766581466,0.3837873872410532,0.39125019903624997,,,,,,1.4461915834269725,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1425,1.879927635192871,0.375,0.4375,0.40384615384615385,0.39828872773584023,0.3853987656238216,0.3917377406987115,,,,,,1.4459603256140345,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1426,1.5582740306854248,0.4375,0.375,0.40384615384615385,0.399465065903765,0.385086802655107,0.3921441810695256,,,,,,1.4457118117812087,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1427,1.7655001878738403,0.375,0.375,0.375,0.39873111392665206,0.38478419857545376,0.3916335256535332,,,,,,1.4454735219341246,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1428,1.6954517364501953,0.4375,0.375,0.40384615384615385,0.3998941805088525,0.38449067261819014,0.39204118189428033,,,,,,1.4452189507002802,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1429,1.7013211250305176,0.4375,0.4375,0.4375,0.4010223550935869,0.3860809524396444,0.39340983914639327,,,,,,1.4449626261721469,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1430,1.9899019002914429,0.375,0.4375,0.40384615384615385,0.40024168444077934,0.38762352386645504,0.39383156023480936,,,,,,1.4447152016783225,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1431,1.602396011352539,0.375,0.375,0.375,0.39948443390755595,0.3872448181504614,0.39326941653127523,,,,,,1.4444626994409522,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1432,1.6168911457061768,0.5,0.4375,0.4666666666666667,0.4024999008903293,0.38875247360594756,0.3955067615357924,,,,,,1.4442325288407867,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1433,1.6686432361602783,0.375,0.25,0.3,0.40167490386361937,0.3845898993977691,0.39294677881228285,,,,,,1.4439866041870186,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1434,1.5939236879348755,0.375,0.375,0.375,0.40087465674771083,0.384302202415836,0.3924135350727359,,,,,,1.4437244057182772,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1435,1.8549461364746094,0.4375,0.375,0.40384615384615385,0.4019734170452795,0.38402313634336094,0.39279330596264944,,,,,,1.4434617983972133,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1436,1.5829936265945435,0.375,0.375,0.375,0.40116421453392115,0.38375244225306016,0.39226520609742327,,,,,,1.4432404245821708,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1437,1.7733261585235596,0.375,0.375,0.375,0.40037928809790346,0.38348986898546833,0.3917526269523308,,,,,,1.4429841789144118,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1438,1.579355239868164,0.5,0.4375,0.4666666666666667,0.40336790945496637,0.38511017291590427,0.39402765614444124,,,,,,1.4427423027120974,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1439,1.6151604652404785,0.4375,0.3125,0.3645833333333333,0.4043918721713174,0.38293186772842713,0.3933694033523659,,,,,,1.4425095324530943,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1440,1.8653488159179688,0.4375,0.375,0.40384615384615385,0.4053851160061779,0.3826939116965743,0.39371283928263323,,,,,,1.4422690715972244,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1441,1.5095605850219727,0.375,0.375,0.375,0.40447356252599254,0.38246309434567705,0.39316051413764047,,,,,,1.442042283275503,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1442,1.7624164819717407,0.4375,0.375,0.40384615384615385,0.40546435565021277,0.38223920151530677,0.3935093859531447,,,,,,1.441798230721218,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1443,1.844745397567749,0.375,0.4375,0.40384615384615385,0.40455042498070637,0.38389702546984755,0.39395321708227304,,,,,,1.4415652372141419,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1444,1.6754188537597656,0.375,0.375,0.375,0.40366391223128517,0.38363011470575215,0.3933921194711289,,,,,,1.4413463040858754,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1445,1.997882604598999,0.375,0.4375,0.40384615384615385,0.4028039948643466,0.3852462112645796,0.39382950907658093,,,,,,1.4411211361245746,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1446,1.663074016571045,0.4375,0.4375,0.4375,0.4038448750184162,0.3868138249266422,0.39514592274454274,,,,,,1.4408655219917084,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1447,1.8411915302276611,0.375,0.375,0.375,0.4029795287678637,0.3864594101788429,0.3945466161311053,,,,,,1.440658679543887,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1448,1.6173498630523682,0.375,0.375,0.375,0.4021401429048278,0.38611562787347764,0.39396500356100167,,,,,,1.4403933573895045,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1449,2.0703678131103516,0.5625,0.375,0.45,0.406950938617683,0.3857821590372733,0.3960839081567092,,,,,,1.4401585895790197,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1450,1.377547264099121,0.375,0.375,0.375,0.40599241045915246,0.3854586942661551,0.3954591849912664,,,,,,1.4399404566206946,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1451,1.77499258518219,0.375,0.375,0.375,0.4050626381453779,0.38514493343817047,0.3948527663286168,,,,,,1.4397084679531427,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1452,1.689368724822998,0.4375,0.375,0.40384615384615385,0.40603575900101657,0.3848405854350253,0.39515416107920454,,,,,,1.439466167286504,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1453,1.3925971984863281,0.3125,0.3125,0.3125,0.4032296862309861,0.38267036787197456,0.3926811089052222,,,,,,1.439248792911216,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1454,1.3506793975830078,0.3125,0.375,0.3409090909090909,0.40050779564405653,0.3824402568358153,0.39126556032859394,,,,,,1.4390021074277872,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1455,1.662113904953003,0.4375,0.4375,0.4375,0.40161756177473484,0.3840920491307408,0.3926593492758172,,,,,,1.4387856474226857,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1456,1.6144390106201172,0.375,0.375,0.375,0.40081903492149284,0.3838192876568186,0.39213500548211255,,,,,,1.4385719354395605,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1457,1.7813323736190796,0.3125,0.375,0.3409090909090909,0.39816946387384805,0.3835547090271141,0.39072547109008005,,,,,,1.438324877487989,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1458,1.7517619132995605,0.375,0.375,0.375,0.3974743799576326,0.3832980677563007,0.3902575257784048,,,,,,1.4380830220850538,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1459,1.7510795593261719,0.3125,0.375,0.3409090909090909,0.3949251485589036,0.3830491257236117,0.38889649152285694,,,,,,1.4378484406442797,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1460,1.3905231952667236,0.4375,0.375,0.40384615384615385,0.3962023941021365,0.38280765195190336,0.38938986461656033,,,,,,1.437640569178082,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,1461,1.683945655822754,0.4375,0.375,0.40384615384615385,0.39744132227907236,0.38257342239334624,0.3898656734462064,,,,,,1.4374196511293653,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
